,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
419,Emerald,$725 ,0.34,Very Good,F,VVS2,24-Apr
420,Emerald,$726 ,0.5,Very Good,E,SI1,24-Apr
421,Emerald,$726 ,0.4,Very Good,I,IF,19-Apr
422,Emerald,$726 ,0.4,Very Good,H,VS1,19-Apr
423,Emerald,$726 ,0.4,Very Good,E,VS2,19-Apr
424,Emerald,$726 ,0.4,Very Good,E,VS2,19-Apr
425,Emerald,$726 ,0.4,Very Good,I,VS2,19-Apr
426,Emerald,$726 ,0.41,Very Good,G,SI1,21-Apr
427,Emerald,$726 ,0.33,Very Good,F,VVS2,18-Apr
428,Emerald,$727 ,0.5,Very Good,E,SI2,19-Apr
429,Emerald,$729 ,0.4,Very Good,E,VS2,19-Apr
430,Emerald,$730 ,0.4,Very Good,D,VS2,19-Apr
431,Emerald,$730 ,0.4,Very Good,E,SI1,17-Apr
432,Emerald,$730 ,0.41,Very Good,I,IF,24-Apr
433,Emerald,$730 ,0.5,Very Good,F,SI2,14-Apr
434,Emerald,$731 ,0.41,Very Good,H,VVS1,19-Apr
435,Emerald,$731 ,0.41,Very Good,I,VVS2,19-Apr
436,Emerald,$731 ,0.4,Very Good,I,VVS2,19-Apr
437,Emerald,$732 ,0.52,Very Good,J,VS2,24-Apr
438,Emerald,$732 ,0.4,Very Good,I,VS1,19-Apr
439,Emerald,$732 ,0.31,Very Good,D,VVS1,17-Apr
440,Emerald,$732 ,0.4,Very Good,G,VS2,17-Apr
441,Emerald,$734 ,0.4,Very Good,I,VVS2,19-Apr
442,Emerald,$734 ,0.4,Very Good,I,VVS1,19-Apr
443,Emerald,$735 ,0.4,Very Good,H,VVS2,19-Apr
444,Emerald,$735 ,0.35,Very Good,F,VVS2,20-Apr
445,Emerald,$735 ,0.4,Very Good,H,VVS2,19-Apr
446,Emerald,$736 ,0.42,Very Good,I,VS1,19-Apr
447,Emerald,$736 ,0.31,Very Good,D,VVS2,19-Apr
448,Emerald,$736 ,0.41,Very Good,I,VVS1,21-Apr
449,Emerald,$737 ,0.51,Very Good,H,SI1,14-Apr
450,Emerald,$738 ,0.42,Very Good,G,VS2,19-Apr
451,Emerald,$738 ,0.34,Very Good,G,VVS2,14-Apr
452,Emerald,$738 ,0.4,Very Good,H,VVS2,19-Apr
453,Emerald,$739 ,0.4,Very Good,E,VS2,19-Apr
454,Emerald,$739 ,0.3,Very Good,D,VVS2,19-Apr
455,Emerald,$740 ,0.4,Very Good,H,VS1,19-Apr
456,Emerald,$740 ,0.4,Very Good,H,VS1,19-Apr
457,Emerald,$740 ,0.43,Very Good,F,VVS1,14-Apr
458,Emerald,$740 ,0.36,Very Good,F,IF,20-Apr
459,Emerald,$740 ,0.36,Very Good,F,IF,20-Apr
460,Emerald,$740 ,0.4,Very Good,H,VS1,24-Apr
461,Emerald,$741 ,0.4,Very Good,F,VS2,19-Apr
462,Emerald,$742 ,0.5,Very Good,F,SI1,19-Apr
463,Emerald,$742 ,0.5,Very Good,I,VS2,24-Apr
464,Emerald,$742 ,0.3,Very Good,D,VVS1,14-Apr
465,Emerald,$743 ,0.4,Very Good,I,VVS1,19-Apr
466,Emerald,$743 ,0.41,Very Good,I,VS1,19-Apr
467,Emerald,$744 ,0.44,Very Good,H,VS1,24-Apr
468,Emerald,$744 ,0.4,Very Good,H,VVS2,19-Apr
469,Emerald,$744 ,0.33,Very Good,D,VVS2,20-Apr
470,Emerald,$745 ,0.48,Very Good,E,SI1,21-Apr
471,Emerald,$745 ,0.4,Very Good,H,VS2,19-Apr
472,Emerald,$745 ,0.4,Very Good,E,VS2,19-Apr
473,Emerald,$745 ,0.4,Very Good,E,VS2,19-Apr
474,Emerald,$745 ,0.4,Very Good,E,VS1,17-Apr
475,Emerald,$745 ,0.48,Very Good,F,SI1,20-Apr
476,Emerald,$745 ,0.4,Very Good,H,VS2,24-Apr
477,Emerald,$746 ,0.4,Very Good,H,VS1,19-Apr
478,Emerald,$746 ,0.4,Very Good,G,VS2,19-Apr
479,Emerald,$746 ,0.4,Very Good,H,VS1,19-Apr
480,Emerald,$746 ,0.4,Very Good,H,VS1,19-Apr
481,Emerald,$746 ,0.4,Very Good,H,VS1,19-Apr
482,Emerald,$746 ,0.4,Very Good,H,VVS1,24-Apr
483,Emerald,$746 ,0.43,Very Good,J,VS1,14-Apr
484,Emerald,$747 ,0.4,Very Good,H,VVS2,19-Apr
485,Emerald,$747 ,0.4,Very Good,I,VS2,20-Apr
486,Emerald,$748 ,0.41,Very Good,I,VVS2,19-Apr
487,Emerald,$748 ,0.41,Very Good,G,VVS1,19-Apr
488,Emerald,$749 ,0.4,Very Good,G,VS2,19-Apr
489,Emerald,$749 ,0.4,Very Good,G,VS2,19-Apr
490,Emerald,$749 ,0.41,Very Good,F,VS2,19-Apr
491,Emerald,$750 ,0.45,Very Good,E,SI1,19-Apr
492,Emerald,$750 ,0.41,Very Good,I,VVS2,19-Apr
493,Emerald,$750 ,0.4,Very Good,F,VS2,19-Apr
494,Emerald,$750 ,0.4,Very Good,F,VS2,19-Apr
495,Emerald,$750 ,0.4,Very Good,H,VS2,19-Apr
496,Emerald,$750 ,0.4,Very Good,H,VVS2,19-Apr
497,Emerald,$750 ,0.4,Very Good,F,VS2,19-Apr
498,Emerald,$750 ,0.4,Very Good,F,VS2,19-Apr
499,Emerald,$750 ,0.53,Very Good,I,SI2,17-Apr
500,Emerald,$750 ,0.55,Very Good,E,SI1,14-Apr
501,Emerald,$750 ,0.4,Very Good,H,VVS2,19-Apr
502,Emerald,$750 ,0.4,Very Good,E,SI1,24-Apr
503,Emerald,$750 ,0.51,Very Good,J,VS2,14-Apr
504,Emerald,$751 ,0.4,Very Good,E,VS2,19-Apr
505,Emerald,$751 ,0.4,Very Good,G,VS1,19-Apr
506,Emerald,$751 ,0.4,Very Good,E,SI1,17-Apr
507,Emerald,$752 ,0.43,Very Good,I,VVS2,19-Apr
508,Emerald,$752 ,0.4,Very Good,H,VS1,19-Apr
509,Emerald,$752 ,0.4,Very Good,G,VS2,19-Apr
510,Emerald,$752 ,0.38,Very Good,D,VS1,17-Apr
511,Emerald,$752 ,0.5,Very Good,H,SI1,20-Apr
512,Emerald,$752 ,0.41,Very Good,H,IF,24-Apr
513,Emerald,$752 ,0.41,Very Good,H,VS2,24-Apr
514,Emerald,$753 ,0.4,Very Good,H,VS2,19-Apr
515,Emerald,$753 ,0.41,Very Good,D,VS1,19-Apr
516,Emerald,$753 ,0.4,Very Good,I,VVS2,19-Apr
517,Emerald,$753 ,0.4,Very Good,E,VS2,17-Apr
518,Emerald,$753 ,0.46,Very Good,J,VVS2,24-Apr
519,Emerald,$754 ,0.4,Very Good,E,VS2,19-Apr
520,Emerald,$754 ,0.4,Very Good,E,VS2,19-Apr
521,Emerald,$754 ,0.4,Very Good,E,VS2,19-Apr
522,Emerald,$754 ,0.3,Very Good,D,VVS2,19-Apr
523,Emerald,$754 ,0.4,Very Good,D,SI1,17-Apr
524,Emerald,$755 ,0.45,Very Good,F,VVS2,21-Apr
525,Emerald,$755 ,0.4,Very Good,I,VVS1,19-Apr
526,Emerald,$755 ,0.4,Very Good,H,VS1,19-Apr
527,Emerald,$755 ,0.4,Very Good,H,VS1,19-Apr
528,Emerald,$755 ,0.36,Very Good,E,VVS1,17-Apr
529,Emerald,$755 ,0.5,Very Good,J,SI1,17-Apr
530,Emerald,$755 ,0.4,Very Good,H,VS1,19-Apr
531,Emerald,$755 ,0.4,Very Good,H,VS2,19-Apr
532,Emerald,$755 ,0.34,Very Good,E,VS1,18-Apr
533,Emerald,$756 ,0.41,Very Good,E,VS2,19-Apr
534,Emerald,$756 ,0.4,Very Good,F,VS2,19-Apr
535,Emerald,$756 ,0.4,Very Good,H,VVS2,19-Apr
536,Emerald,$756 ,0.4,Very Good,G,VVS1,24-Apr
537,Emerald,$757 ,0.57,Very Good,J,SI1,24-Apr
538,Emerald,$757 ,0.41,Very Good,H,VS1,24-Apr
539,Emerald,$758 ,0.41,Very Good,F,VS2,19-Apr
540,Emerald,$758 ,0.4,Very Good,E,VS2,19-Apr
541,Emerald,$758 ,0.4,Very Good,E,VS2,19-Apr
542,Emerald,$758 ,0.4,Very Good,E,VS2,19-Apr
543,Emerald,$758 ,0.4,Very Good,H,VS1,19-Apr
544,Emerald,$758 ,0.4,Very Good,G,VS2,19-Apr
545,Emerald,$758 ,0.4,Very Good,E,VS2,19-Apr
546,Emerald,$758 ,0.4,Very Good,H,VS1,19-Apr
547,Emerald,$758 ,0.38,Very Good,G,VS1,19-Apr
548,Emerald,$758 ,0.5,Very Good,J,VS1,24-Apr
549,Emerald,$759 ,0.5,Very Good,G,SI1,17-Apr
550,Emerald,$759 ,0.4,Very Good,F,VS2,19-Apr
551,Emerald,$759 ,0.42,Very Good,F,VS2,19-Apr
552,Emerald,$759 ,0.4,Very Good,H,VVS2,19-Apr
553,Emerald,$760 ,0.41,Very Good,G,VVS1,19-Apr
554,Emerald,$760 ,0.43,Very Good,I,IF,19-Apr
555,Emerald,$760 ,0.4,Very Good,G,VS2,19-Apr
556,Emerald,$760 ,0.4,Very Good,D,VS2,19-Apr
557,Emerald,$760 ,0.4,Very Good,G,VS2,19-Apr
558,Emerald,$760 ,0.4,Very Good,G,VS2,19-Apr
559,Emerald,$760 ,0.44,Very Good,F,IF,14-Apr
560,Emerald,$760 ,0.5,Very Good,J,VS2,25-Apr
561,Emerald,$760 ,0.4,Very Good,H,VS1,19-Apr
562,Emerald,$760 ,0.44,Very Good,H,VVS2,14-Apr
563,Emerald,$760 ,0.4,Very Good,G,VS1,24-Apr
564,Emerald,$760 ,0.55,Very Good,G,SI2,14-Apr
565,Emerald,$761 ,0.4,Very Good,I,VVS1,21-Apr
566,Emerald,$761 ,0.4,Very Good,E,VS2,19-Apr
567,Emerald,$761 ,0.4,Very Good,E,VS2,19-Apr
568,Emerald,$761 ,0.4,Very Good,E,VS2,19-Apr
569,Emerald,$761 ,0.4,Very Good,E,VS2,19-Apr
570,Emerald,$761 ,0.42,Very Good,H,IF,20-Apr
571,Emerald,$762 ,0.4,Very Good,E,VS1,19-Apr
572,Emerald,$762 ,0.42,Very Good,D,VS2,19-Apr
573,Emerald,$763 ,0.41,Very Good,G,VS2,19-Apr
574,Emerald,$763 ,0.41,Very Good,G,VS2,19-Apr
575,Emerald,$763 ,0.4,Very Good,H,VS1,19-Apr
576,Emerald,$763 ,0.4,Very Good,D,VS1,17-Apr
577,Emerald,$763 ,0.41,Very Good,H,VS1,19-Apr
578,Emerald,$763 ,0.4,Very Good,D,VS1,17-Apr
579,Emerald,$763 ,0.3,Very Good,D,VVS1,20-Apr
580,Emerald,$764 ,0.4,Very Good,E,VS2,19-Apr
581,Emerald,$764 ,0.4,Very Good,E,VS2,19-Apr
582,Emerald,$764 ,0.44,Very Good,E,VS2,19-Apr
583,Emerald,$764 ,0.4,Very Good,E,VS2,19-Apr
584,Emerald,$764 ,0.4,Very Good,G,VS1,19-Apr
585,Emerald,$765 ,0.4,Very Good,F,VS2,19-Apr
586,Emerald,$765 ,0.4,Very Good,H,VVS2,19-Apr
587,Emerald,$766 ,0.4,Very Good,E,VS1,19-Apr
588,Emerald,$766 ,0.4,Very Good,E,VS1,19-Apr
589,Emerald,$766 ,0.4,Very Good,H,VS2,19-Apr
590,Emerald,$766 ,0.4,Very Good,H,VS2,19-Apr
591,Emerald,$766 ,0.4,Very Good,I,VVS1,19-Apr
592,Emerald,$766 ,0.4,Very Good,H,VS2,19-Apr
593,Emerald,$766 ,0.4,Very Good,H,VS2,19-Apr
594,Emerald,$766 ,0.4,Very Good,H,VVS1,19-Apr
595,Emerald,$766 ,0.4,Very Good,I,VS1,19-Apr
596,Emerald,$766 ,0.4,Very Good,H,VS1,17-Apr
597,Emerald,$766 ,0.4,Very Good,H,VS2,19-Apr
598,Emerald,$767 ,0.4,Very Good,E,VS2,19-Apr
599,Emerald,$767 ,0.4,Very Good,G,VS1,19-Apr
600,Emerald,$767 ,0.41,Very Good,H,VVS2,19-Apr
601,Emerald,$768 ,0.41,Very Good,E,VS2,19-Apr
602,Emerald,$768 ,0.4,Very Good,H,VVS2,19-Apr
603,Emerald,$768 ,0.4,Very Good,F,VS2,19-Apr
604,Emerald,$768 ,0.4,Very Good,H,VVS2,19-Apr
605,Emerald,$769 ,0.4,Very Good,E,VS1,19-Apr
606,Emerald,$769 ,0.4,Very Good,G,VS2,19-Apr
607,Emerald,$769 ,0.38,Very Good,E,VVS1,19-Apr
608,Emerald,$769 ,0.5,Very Good,I,VVS1,21-Apr
609,Emerald,$769 ,0.4,Very Good,I,VVS1,19-Apr
610,Emerald,$769 ,0.4,Very Good,G,VS2,19-Apr
611,Emerald,$770 ,0.41,Very Good,G,VS2,19-Apr
612,Emerald,$770 ,0.4,Very Good,H,VS1,19-Apr
613,Emerald,$770 ,0.4,Very Good,G,VS1,17-Apr
614,Emerald,$770 ,0.51,Very Good,J,VVS1,14-Apr
615,Emerald,$770 ,0.53,Very Good,E,SI1,18-Apr
616,Emerald,$770 ,0.41,Very Good,D,VS2,24-Apr
617,Emerald,$770 ,0.5,Very Good,I,SI1,14-Apr
618,Emerald,$771 ,0.41,Very Good,E,VS2,19-Apr
619,Emerald,$771 ,0.41,Very Good,E,VS2,19-Apr
620,Emerald,$771 ,0.41,Very Good,G,VS1,19-Apr
621,Emerald,$771 ,0.5,Very Good,G,SI1,19-Apr
622,Emerald,$771 ,0.42,Very Good,G,VVS2,19-Apr
623,Emerald,$771 ,0.4,Very Good,H,VS2,19-Apr
624,Emerald,$772 ,0.41,Very Good,E,VS2,19-Apr
625,Emerald,$772 ,0.4,Very Good,E,VS2,19-Apr
626,Emerald,$772 ,0.41,Very Good,I,VVS1,19-Apr
627,Emerald,$772 ,0.4,Very Good,E,VS1,19-Apr
628,Emerald,$772 ,0.42,Very Good,F,VVS2,19-Apr
629,Emerald,$772 ,0.41,Very Good,G,VVS1,19-Apr
630,Emerald,$772 ,0.4,Very Good,H,VVS1,19-Apr
631,Emerald,$772 ,0.41,Very Good,F,VS2,19-Apr
632,Emerald,$772 ,0.4,Very Good,H,VVS1,19-Apr
633,Emerald,$772 ,0.5,Very Good,E,SI2,24-Apr
634,Emerald,$773 ,0.42,Very Good,H,VS1,19-Apr
635,Emerald,$773 ,0.4,Very Good,H,VVS2,19-Apr
636,Emerald,$773 ,0.4,Very Good,F,VS2,19-Apr
637,Emerald,$773 ,0.4,Very Good,F,VS2,19-Apr
638,Emerald,$773 ,0.41,Very Good,H,VS1,19-Apr
639,Emerald,$773 ,0.4,Very Good,H,VS1,19-Apr
640,Emerald,$773 ,0.4,Very Good,H,VS2,19-Apr
641,Emerald,$773 ,0.4,Very Good,G,VS1,17-Apr
642,Emerald,$773 ,0.33,Very Good,D,IF,17-Apr
643,Emerald,$773 ,0.42,Very Good,D,VS2,20-Apr
644,Emerald,$774 ,0.48,Very Good,D,SI1,19-Apr
645,Emerald,$774 ,0.47,Very Good,F,VS1,20-Apr
646,Emerald,$774 ,0.4,Very Good,F,VS2,24-Apr
647,Emerald,$775 ,0.42,Very Good,E,VS2,19-Apr
648,Emerald,$775 ,0.45,Very Good,F,VS2,19-Apr
649,Emerald,$775 ,0.4,Very Good,F,VS1,19-Apr
650,Emerald,$775 ,0.4,Very Good,H,VS1,19-Apr
651,Emerald,$775 ,0.4,Very Good,H,VS1,19-Apr
652,Emerald,$775 ,0.4,Very Good,H,VS1,19-Apr
653,Emerald,$775 ,0.4,Very Good,G,VS2,19-Apr
654,Emerald,$775 ,0.51,Very Good,I,VS2,25-Apr
655,Emerald,$775 ,0.4,Very Good,G,VS2,19-Apr
656,Emerald,$776 ,0.41,Very Good,E,VS1,19-Apr
657,Emerald,$776 ,0.4,Very Good,G,VVS1,19-Apr
658,Emerald,$776 ,0.4,Very Good,F,VVS2,19-Apr
659,Emerald,$776 ,0.41,Very Good,G,VS2,19-Apr
660,Emerald,$776 ,0.6,Very Good,F,SI2,19-Apr
661,Emerald,$776 ,0.47,Very Good,G,SI1,17-Apr
662,Emerald,$776 ,0.5,Very Good,H,SI1,19-Apr
663,Emerald,$776 ,0.41,Very Good,H,VS1,19-Apr
664,Emerald,$776 ,0.5,Very Good,I,SI2,24-Apr
665,Emerald,$776 ,0.51,Very Good,E,SI2,24-Apr
666,Emerald,$777 ,0.4,Very Good,E,VS2,19-Apr
667,Emerald,$777 ,0.41,Very Good,H,VVS2,19-Apr
668,Emerald,$777 ,0.4,Very Good,H,VVS2,19-Apr
669,Emerald,$777 ,0.4,Very Good,G,VS1,19-Apr
670,Emerald,$777 ,0.4,Very Good,F,VS2,19-Apr
671,Emerald,$777 ,0.4,Very Good,D,VS1,17-Apr
672,Emerald,$778 ,0.5,Very Good,F,SI1,19-Apr
673,Emerald,$778 ,0.4,Very Good,H,IF,24-Apr
674,Emerald,$779 ,0.4,Very Good,E,VS1,19-Apr
675,Emerald,$779 ,0.4,Very Good,F,VS2,19-Apr
676,Emerald,$779 ,0.4,Very Good,H,VVS1,19-Apr
677,Emerald,$779 ,0.4,Very Good,F,VS1,19-Apr
678,Emerald,$779 ,0.4,Very Good,F,VS1,19-Apr
679,Emerald,$779 ,0.4,Very Good,H,VVS2,19-Apr
680,Emerald,$779 ,0.62,Very Good,G,SI2,25-Apr
681,Emerald,$779 ,0.4,Very Good,H,VVS2,19-Apr
682,Emerald,$779 ,0.4,Very Good,G,VVS2,19-Apr
683,Emerald,$779 ,0.42,Very Good,G,VS2,19-Apr
684,Emerald,$779 ,0.4,Very Good,G,VVS2,24-Apr
685,Emerald,$780 ,0.5,Very Good,G,SI1,19-Apr
686,Emerald,$780 ,0.4,Very Good,E,VS2,19-Apr
687,Emerald,$780 ,0.44,Very Good,D,VS1,14-Apr
688,Emerald,$780 ,0.55,Very Good,E,SI2,14-Apr
689,Emerald,$780 ,0.62,Very Good,J,SI1,20-Apr
690,Emerald,$780 ,0.42,Very Good,G,VVS2,14-Apr
691,Emerald,$780 ,0.52,Very Good,G,SI1,14-Apr
692,Emerald,$781 ,0.43,Very Good,E,SI1,17-Apr
693,Emerald,$782 ,0.41,Very Good,F,VS2,19-Apr
694,Emerald,$782 ,0.4,Very Good,G,VS2,19-Apr
695,Emerald,$782 ,0.42,Very Good,E,VS1,19-Apr
696,Emerald,$782 ,0.42,Very Good,H,IF,19-Apr
697,Emerald,$782 ,0.42,Very Good,H,IF,19-Apr
698,Emerald,$782 ,0.42,Very Good,E,VS1,19-Apr
699,Emerald,$782 ,0.42,Very Good,E,VS1,19-Apr
700,Emerald,$782 ,0.42,Very Good,H,IF,19-Apr
701,Emerald,$783 ,0.46,Very Good,E,SI1,17-Apr
702,Emerald,$783 ,0.39,Very Good,D,VS1,17-Apr
703,Emerald,$783 ,0.52,Very Good,I,SI1,24-Apr
704,Emerald,$784 ,0.51,Very Good,H,SI1,24-Apr
705,Emerald,$784 ,0.41,Very Good,D,SI1,17-Apr
706,Emerald,$784 ,0.3,Very Good,D,VVS1,24-Apr
707,Emerald,$785 ,0.4,Very Good,H,VVS1,19-Apr
708,Emerald,$785 ,0.44,Very Good,H,VVS1,19-Apr
709,Emerald,$785 ,0.4,Very Good,G,VS1,17-Apr
710,Emerald,$786 ,0.4,Very Good,H,VS2,19-Apr
711,Emerald,$786 ,0.4,Very Good,H,VS2,19-Apr
712,Emerald,$787 ,0.5,Very Good,G,SI1,19-Apr
713,Emerald,$787 ,0.5,Very Good,I,VS1,21-Apr
714,Emerald,$787 ,0.4,Very Good,G,VS2,19-Apr
715,Emerald,$787 ,0.45,Very Good,H,VS2,24-Apr
716,Emerald,$788 ,0.4,Very Good,F,VS2,19-Apr
717,Emerald,$788 ,0.4,Very Good,F,VS1,19-Apr
718,Emerald,$788 ,0.4,Very Good,E,VS2,19-Apr
719,Emerald,$788 ,0.4,Very Good,F,VS2,19-Apr
720,Emerald,$788 ,0.4,Very Good,G,VVS2,19-Apr
721,Emerald,$788 ,0.4,Very Good,F,VS2,19-Apr
722,Emerald,$788 ,0.4,Very Good,F,VS2,19-Apr
723,Emerald,$788 ,0.4,Very Good,E,VS2,19-Apr
724,Emerald,$788 ,0.5,Very Good,I,VVS1,27-Apr
725,Emerald,$789 ,0.52,Very Good,I,VS2,25-Apr
726,Emerald,$789 ,0.5,Very Good,J,VS2,20-Apr
727,Emerald,$790 ,0.41,Very Good,G,VVS2,14-Apr
728,Emerald,$790 ,0.63,Very Good,G,SI2,24-Apr
729,Emerald,$790 ,0.51,Very Good,I,VVS2,20-Apr
730,Emerald,$790 ,0.41,Very Good,F,VS1,14-Apr
731,Emerald,$790 ,0.54,Very Good,H,SI1,14-Apr
732,Emerald,$791 ,0.4,Very Good,F,VS2,19-Apr
733,Emerald,$791 ,0.41,Very Good,F,VS2,19-Apr
734,Emerald,$791 ,0.43,Very Good,I,VS1,19-Apr
735,Emerald,$791 ,0.4,Very Good,G,VS1,19-Apr
736,Emerald,$791 ,0.4,Very Good,F,VS2,19-Apr
737,Emerald,$791 ,0.4,Very Good,G,VVS1,19-Apr
738,Emerald,$791 ,0.4,Very Good,D,VS1,19-Apr
739,Emerald,$791 ,0.4,Very Good,G,VS1,19-Apr
740,Emerald,$791 ,0.5,Very Good,J,VVS1,24-Apr
741,Emerald,$791 ,0.4,Very Good,G,VS1,17-Apr
742,Emerald,$791 ,0.5,Very Good,J,VVS1,20-Apr
743,Emerald,$792 ,0.4,Very Good,F,VS1,19-Apr
744,Emerald,$792 ,0.4,Very Good,H,VVS1,19-Apr
745,Emerald,$792 ,0.4,Very Good,F,VS1,19-Apr
746,Emerald,$792 ,0.4,Very Good,F,VS1,19-Apr
747,Emerald,$793 ,0.61,Very Good,J,SI1,14-Apr
748,Emerald,$793 ,0.42,Very Good,E,IF,24-Apr
749,Emerald,$793 ,0.45,Very Good,G,VVS1,24-Apr
750,Emerald,$793 ,0.4,Very Good,E,VS1,19-Apr
751,Emerald,$793 ,0.4,Very Good,E,VS1,19-Apr
752,Emerald,$794 ,0.5,Very Good,G,SI1,19-Apr
753,Emerald,$794 ,0.4,Very Good,E,VS2,19-Apr
754,Emerald,$794 ,0.4,Very Good,G,VS1,19-Apr
755,Emerald,$794 ,0.41,Very Good,F,VVS2,19-Apr
756,Emerald,$794 ,0.4,Very Good,F,VS2,19-Apr
757,Emerald,$795 ,0.4,Very Good,G,VVS2,19-Apr
758,Emerald,$795 ,0.41,Very Good,F,VVS2,19-Apr
759,Emerald,$795 ,0.5,Very Good,D,SI1,24-Apr
760,Emerald,$795 ,0.4,Very Good,F,VS1,19-Apr
761,Emerald,$795 ,0.4,Very Good,H,VVS1,19-Apr
762,Emerald,$795 ,0.4,Very Good,F,VVS2,19-Apr
763,Emerald,$795 ,0.54,Very Good,E,SI2,19-Apr
764,Emerald,$795 ,0.4,Very Good,G,VVS1,19-Apr
765,Emerald,$795 ,0.4,Very Good,D,VS1,19-Apr
766,Emerald,$795 ,0.41,Very Good,D,SI1,17-Apr
767,Emerald,$795 ,0.4,Very Good,G,VVS2,19-Apr
768,Emerald,$796 ,0.4,Very Good,E,VS1,19-Apr
769,Emerald,$796 ,0.6,Very Good,J,SI1,24-Apr
770,Emerald,$797 ,0.41,Very Good,H,VVS2,19-Apr
771,Emerald,$797 ,0.42,Very Good,I,VVS2,19-Apr
772,Emerald,$798 ,0.4,Very Good,F,VS1,19-Apr
773,Emerald,$798 ,0.45,Very Good,F,VS2,19-Apr
774,Emerald,$798 ,0.4,Very Good,G,VVS2,19-Apr
775,Emerald,$798 ,0.4,Very Good,F,VS1,19-Apr
776,Emerald,$798 ,0.43,Very Good,E,VVS2,21-Apr
777,Emerald,$799 ,0.4,Very Good,G,VVS1,19-Apr
778,Emerald,$799 ,0.5,Very Good,E,SI1,19-Apr
779,Emerald,$799 ,0.4,Very Good,G,VS2,19-Apr
780,Emerald,$799 ,0.43,Very Good,E,VS1,19-Apr
781,Emerald,$799 ,0.44,Very Good,I,VVS2,19-Apr
782,Emerald,$800 ,0.4,Very Good,E,VS1,19-Apr
783,Emerald,$800 ,0.4,Very Good,E,VS1,19-Apr
784,Emerald,$800 ,0.4,Very Good,E,VS1,19-Apr
785,Emerald,$800 ,0.4,Very Good,E,VS1,19-Apr
786,Emerald,$800 ,0.4,Very Good,F,VS2,19-Apr
787,Emerald,$800 ,0.48,Very Good,F,SI2,21-Apr
788,Emerald,$800 ,0.4,Very Good,G,VS1,17-Apr
789,Emerald,$801 ,0.5,Very Good,F,SI2,20-Apr
790,Emerald,$801 ,0.46,Very Good,H,VVS2,24-Apr
791,Emerald,$801 ,0.41,Very Good,H,IF,24-Apr
792,Emerald,$802 ,0.4,Very Good,G,VVS2,19-Apr
793,Emerald,$802 ,0.4,Very Good,G,VVS2,19-Apr
794,Emerald,$802 ,0.4,Very Good,D,VS1,19-Apr
795,Emerald,$802 ,0.4,Very Good,G,VVS2,19-Apr
796,Emerald,$802 ,0.4,Very Good,G,VVS2,19-Apr
797,Emerald,$802 ,0.4,Very Good,H,VVS1,19-Apr
798,Emerald,$802 ,0.4,Very Good,E,VVS2,19-Apr
799,Emerald,$802 ,0.4,Very Good,G,VVS2,19-Apr
800,Emerald,$802 ,0.42,Very Good,H,VVS2,17-Apr
801,Emerald,$802 ,0.5,Very Good,G,SI1,19-Apr
802,Emerald,$803 ,0.4,Very Good,E,VS1,19-Apr
803,Emerald,$803 ,0.4,Very Good,E,VS1,19-Apr
804,Emerald,$803 ,0.4,Very Good,E,VS1,19-Apr
805,Emerald,$803 ,0.5,Very Good,E,SI1,19-Apr
806,Emerald,$803 ,0.41,Very Good,H,VVS1,19-Apr
807,Emerald,$803 ,0.41,Very Good,H,VVS1,19-Apr
808,Emerald,$803 ,0.4,Very Good,E,VS1,19-Apr
809,Emerald,$803 ,0.41,Very Good,D,VS2,19-Apr
810,Emerald,$804 ,0.4,Very Good,G,VS1,19-Apr
811,Emerald,$804 ,0.4,Very Good,H,VS1,19-Apr
812,Emerald,$804 ,0.37,Very Good,F,VVS2,21-Apr
813,Emerald,$805 ,0.3,Very Good,E,VS2,20-Apr
814,Emerald,$805 ,0.45,Very Good,I,VVS1,19-Apr
815,Emerald,$805 ,0.4,Very Good,F,VS1,19-Apr
816,Emerald,$805 ,0.4,Very Good,G,VVS2,19-Apr
817,Emerald,$805 ,0.4,Very Good,G,VVS2,19-Apr
818,Emerald,$806 ,0.41,Very Good,E,VVS1,19-Apr
819,Emerald,$806 ,0.7,Very Good,J,SI2,19-Apr
820,Emerald,$806 ,0.4,Very Good,F,VVS2,19-Apr
821,Emerald,$806 ,0.4,Very Good,D,VS1,17-Apr
822,Emerald,$806 ,0.4,Very Good,E,VVS2,19-Apr
823,Emerald,$806 ,0.4,Very Good,F,VS2,19-Apr
824,Emerald,$806 ,0.52,Very Good,G,SI2,24-Apr
825,Emerald,$807 ,0.5,Very Good,E,SI1,19-Apr
826,Emerald,$807 ,0.43,Very Good,F,VS2,19-Apr
827,Emerald,$807 ,0.4,Very Good,E,VS2,19-Apr
828,Emerald,$807 ,0.46,Very Good,D,VS1,21-Apr
829,Emerald,$808 ,0.41,Very Good,E,VVS2,19-Apr
830,Emerald,$808 ,0.4,Very Good,G,VVS2,19-Apr
831,Emerald,$808 ,0.4,Very Good,G,VVS2,19-Apr
832,Emerald,$808 ,0.4,Very Good,F,IF,24-Apr
833,Emerald,$809 ,0.42,Very Good,G,IF,20-Apr
834,Emerald,$810 ,0.4,Very Good,E,VS1,19-Apr
835,Emerald,$810 ,0.5,Very Good,F,SI1,19-Apr
836,Emerald,$810 ,0.4,Very Good,E,VS1,19-Apr
837,Emerald,$810 ,0.4,Very Good,E,VS1,19-Apr
838,Emerald,$810 ,0.49,Very Good,E,SI1,19-Apr
